pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,pos2_person_id,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pos1_person_id,pos2_person_id.1,pos3_person_id,pos4_person_id,pos5_person_id,pos6_person_id,pos7_person_id,pos8_person_id,pos9_person_id,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,barrel
CH,2017-08-10,88.7,-2.2515,5.1608,Jesse Winker,608385,489446,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,CIN,SD,B,NA,NA,0,1,2017,-0.9989,0.7101,1.2614,0.2236,NA,NA,NA,1,7,Bot,NA,NA,NA,NA,620443,NA,170810_184955,10.5955,-128.3103,-7.3725,-13.221,26.9801,-23.0299,3.166,1.5634,NA,NA,NA,88.115,1428,6.28,491817,489446,620443,571976,641319,605486,543038,517369,519333,592669,54.2192,0,0,NA,NA,NA,NA,NA,60,2,NA
FF,2017-08-10,93.8,-2.4109,5.1174,Jesse Winker,608385,489446,NA,called_strike,NA,NA,NA,NA,4,NA,R,L,R,CIN,SD,S,NA,NA,0,0,2017,-1.021,1.7482,-0.6822,2.0295,NA,NA,NA,1,7,Bot,NA,NA,NA,NA,620443,NA,170810_184937,6.6944,-135.9173,-5.9989,-14.1699,32.3586,-9.4452,3.1248,1.5221,NA,NA,NA,93.203,2423,6.355,491817,489446,620443,571976,641319,605486,543038,517369,519333,592669,54.1435,0,0,NA,NA,NA,NA,NA,60,1,NA
SL,2017-08-10,86.8,-1.3826,6.0349,Jesse Winker,608385,659275,field_out,hit_into_play,NA,NA,NA,NA,8,Jesse Winker grounds out to first baseman Wil Myers.,R,L,R,CIN,SD,X,3,ground_ball,2,1,2017,0.2164,0.8676,0.1556,1.7701,NA,NA,NA,1,5,Bot,155.43,168.15,NA,NA,620443,NA,170810_180607,3.2141,-126.1386,-5.7416,1.7014,22.8228,-22.1996,3.6338,1.37,15,100.4,-6.383,86.274,2630,5.773,491817,659275,620443,571976,641319,605486,500208,517369,519333,592669,54.7255,0.337,0.315,0,1,0,0,2,43,4,0
SL,2017-08-10,85.3,-1.3603,5.9479,Jesse Winker,608385,659275,NA,called_strike,NA,NA,NA,NA,3,NA,R,L,R,CIN,SD,S,NA,NA,2,0,2017,0.6893,0.6476,0.3269,3.0632,NA,NA,NA,1,5,Bot,NA,NA,NA,NA,620443,NA,170810_180554,2.5966,-124.1282,-1.8296,6.5958,21.3698,-25.4556,3.0563,1.4526,NA,NA,NA,84.911,2515,5.716,491817,659275,620443,571976,641319,605486,500208,517369,519333,592669,54.7827,0,0,NA,NA,NA,NA,NA,43,3,NA
FF,2017-08-10,94.4,-1.217,6.1467,Jesse Winker,608385,659275,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,CIN,SD,B,NA,NA,1,0,2017,-0.8424,1.562,-0.8536,4.0773,NA,NA,NA,1,5,Bot,NA,NA,NA,NA,620443,NA,170810_180536,2.7843,-137.3009,-3.1865,-11.2253,26.4419,-11.9364,3.0976,1.5764,NA,NA,NA,94.651,2313,6.164,491817,659275,620443,571976,641319,605486,500208,517369,519333,592669,54.3345,0,0,NA,NA,NA,NA,NA,43,2,NA
SL,2017-08-10,86,-1.2993,6.1678,Jesse Winker,608385,659275,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,CIN,SD,B,NA,NA,0,0,2017,0.3842,0.851,0.0833,0.9261,NA,NA,NA,1,5,Bot,NA,NA,NA,NA,620443,NA,170810_180518,2.4897,-124.8244,-7.8046,3.5142,22.6941,-22.1891,3.0976,1.4113,NA,NA,NA,85.347,2477,5.785,491817,659275,620443,571976,641319,605486,500208,517369,519333,592669,54.7135,0,0,NA,NA,NA,NA,NA,43,1,NA
SL,2017-08-10,86.8,-1.425,5.9426,Jesse Winker,608385,659275,strikeout,swinging_strike,NA,NA,NA,NA,2,Jesse Winker strikes out swinging.,R,L,R,CIN,SD,S,NA,NA,3,2,2017,0.6075,0.5955,-0.0615,3.5502,NA,571466,NA,2,2,Bot,NA,NA,NA,NA,620443,NA,170810_171741,2.0341,-126.2229,-0.772,6.0301,23.5034,-25.9706,3.657,1.3821,NA,NA,NA,86.268,2272,5.787,491817,659275,620443,571976,641319,605486,500208,517369,519333,592669,54.7116,0,0,0,1,0,0,NA,19,7,NA
SL,2017-08-10,86.3,-1.3411,5.9239,Jesse Winker,608385,659275,NA,foul,NA,NA,NA,NA,6,NA,R,L,R,CIN,SD,S,NA,NA,3,2,2017,0.4468,1.1745,0.312,2.183,NA,571466,NA,2,2,Bot,NA,NA,NA,NA,620443,NA,170810_171709,3.0148,-125.3717,-5.0062,4.1234,22.3093,-19.249,3.657,1.3821,10,92.4,-11.739,85.787,2491,5.777,491817,659275,620443,571976,641319,605486,500208,517369,519333,592669,54.7218,0,0,NA,NA,NA,NA,2,19,6,0
FF,2017-08-10,94.4,-1.1456,6.0603,Jesse Winker,608385,659275,NA,called_strike,NA,NA,NA,NA,11,NA,R,L,R,CIN,SD,S,NA,NA,3,1,2017,-0.9297,1.7283,-0.9164,2.7404,NA,571466,NA,2,2,Bot,NA,NA,NA,NA,620443,NA,170810_171642,2.6323,-137.1267,-6.7672,-12.2861,27.666,-9.1574,3.1208,1.4237,NA,NA,NA,94.475,2306,6.226,491817,659275,620443,571976,641319,605486,500208,517369,519333,592669,54.2732,0,0,NA,NA,NA,NA,NA,19,5,NA
SL,2017-08-10,88.4,-1.2626,5.9903,Jesse Winker,608385,659275,NA,blocked_ball,NA,NA,NA,NA,14,NA,R,L,R,CIN,SD,B,NA,NA,2,1,2017,0.5626,0.5766,0.7369,0.276,NA,571466,NA,2,2,Bot,NA,NA,NA,NA,620443,NA,170810_171615,3.6827,-128.1365,-8.8598,5.288,27.409300000000002,-24.2997,3.1208,1.465,NA,NA,NA,87.251,2460,5.85,491817,659275,620443,571976,641319,605486,500208,517369,519333,592669,54.649,0,0,NA,NA,NA,NA,NA,19,4,NA
FF,2017-08-10,94.7,-1.2071,5.96,Jesse Winker,608385,659275,NA,called_strike,NA,NA,NA,NA,7,NA,R,L,R,CIN,SD,S,NA,NA,2,0,2017,-0.8555,1.8255,-0.7978,1.6729,NA,571466,NA,2,2,Bot,NA,NA,NA,NA,620443,NA,170810_171555,2.9941,-137.5137,-9.6352,-11.6096,29.7828,-6.8967,3.1207,1.5059,NA,NA,NA,95.108,2395,6.582,491817,659275,620443,571976,641319,605486,500208,517369,519333,592669,53.9171,0,0,NA,NA,NA,NA,NA,19,3,NA
SL,2017-08-10,86.3,-1.4971,5.94,Jesse Winker,608385,659275,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,CIN,SD,B,NA,NA,1,0,2017,0.494,0.1728,0.4333,1.2714,NA,571466,NA,2,2,Bot,NA,NA,NA,NA,620443,NA,170810_171532,3.5648,-125.2352,-5.1361,4.3643,24.8539,-29.6292,3.2032,1.5472,NA,NA,NA,85.074,2522,5.6,491817,659275,620443,571976,641319,605486,500208,517369,519333,592669,54.8989,0,0,NA,NA,NA,NA,NA,19,2,NA
FF,2017-08-10,95.7,-1.1625,6.1304,Jesse Winker,608385,659275,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,CIN,SD,B,NA,NA,0,0,2017,-1.2386,1.7346,0.1459,1.0494,NA,571466,NA,2,2,Bot,NA,NA,NA,NA,620443,NA,170810_171510,6.1305,-138.387,-11.4241,-17.1256,32.5765,-7.7645,3.1207,1.5472,NA,NA,NA,94.482,2429,6.043,491817,659275,620443,571976,641319,605486,500208,517369,519333,592669,54.456,0,0,NA,NA,NA,NA,NA,19,1,NA
FF,2017-08-10,93.3,-1.4677,6.0062,Jesse Winker,608385,659275,field_out,hit_into_play,NA,NA,NA,NA,6,Jesse Winker flies out to right fielder Hunter Renfroe.,R,L,R,CIN,SD,X,9,fly_ball,1,0,2017,-0.4787,2.0709,0.7892,2.4721,NA,NA,NA,0,1,Bot,192.69,76.54,NA,NA,620443,NA,170810_164446,6.7931,-135.0891,-7.6865,-7.3785,31.5808,-5.5664,3.657,1.465,329,88.2,29.073,92.354,2345,6.158,491817,659275,620443,571976,641319,605486,500208,517369,519333,592669,54.3408,0.057,0.078,0,1,0,0,3,5,2,0
FF,2017-08-10,93.1,-1.4622,6.0506,Jesse Winker,608385,659275,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,CIN,SD,B,NA,NA,0,0,2017,-0.8448,1.8168,-1.5623,3.2932,NA,NA,NA,0,1,Bot,NA,NA,NA,NA,620443,NA,170810_164429,1.5553,-135.2836,-5.211,-10.6262,28.5023,-9.148,3.1621,1.465,NA,NA,NA,92.741,2328,6.067,491817,659275,620443,571976,641319,605486,500208,517369,519333,592669,54.4317,0,0,NA,NA,NA,NA,NA,5,1,NA
FF,2017-08-09,86.7,-0.8774,6.5177,Jesse Winker,608385,657681,field_out,hit_into_play,NA,NA,NA,NA,13,"Jesse Winker grounds out, second baseman Yangervis Solarte to first baseman Wil Myers.",R,L,L,CIN,SD,X,4,ground_ball,3,2,2017,0.1682,1.8714,-0.1717,1.346,NA,NA,NA,1,7,Bot,135.43,149.37,NA,NA,595978,NA,170810_014202,1.3441,-125.7577,-9.9911,1.5366,24.6161,-10.391,3.2422,1.5059,98,93.9,4.536,86.918,1985,6.518,491803,657681,595978,571976,500208,605486,543038,517369,622534,592669,53.9811,0.557,0.526,0,1,0,0,4,64,6,0
FF,2017-08-09,86.5,-0.952,6.5555,Jesse Winker,608385,657681,NA,foul,NA,NA,NA,NA,5,NA,R,L,L,CIN,SD,S,NA,NA,3,1,2017,-0.3285,2.128,-0.2068,2.1576,NA,NA,NA,1,7,Bot,NA,NA,NA,NA,595978,NA,170810_014129,2.4204,-125.3886,-8.4665,-3.928,25.1503,-8.3992,3.2422,1.466,NA,NA,NA,85.981,1971,6.14,491803,657681,595978,571976,500208,605486,543038,517369,622534,592669,54.3591,0,0,NA,NA,NA,NA,NA,64,5,NA
FF,2017-08-09,86.5,-0.8468,6.4967,Jesse Winker,608385,657681,NA,ball,NA,NA,NA,NA,13,NA,R,L,L,CIN,SD,B,NA,NA,2,1,2017,-0.2291,1.8315,-0.2813,0.1502,NA,NA,NA,1,7,Bot,NA,NA,NA,NA,595978,NA,170810_014103,1.7985,-125.2067,-12.5032,-2.7554,24.3136,-10.7253,3.2821,1.466,NA,NA,NA,86.086,1905,6.223,491803,657681,595978,571976,500208,605486,543038,517369,622534,592669,54.2763,0,0,NA,NA,NA,NA,NA,64,4,NA
FF,2017-08-09,86.8,-0.8728,6.4618,Jesse Winker,608385,657681,NA,swinging_strike,NA,NA,NA,NA,2,NA,R,L,L,CIN,SD,S,NA,NA,2,0,2017,0.0735,1.603,0.1355,3.0172,NA,NA,NA,1,7,Bot,NA,NA,NA,NA,595978,NA,170810_014042,2.2597,-126.0284,-5.3021,0.339,24.8675,-14.2302,3.2422,1.486,NA,NA,NA,86.785,1876,6.326,491803,657681,595978,571976,500208,605486,543038,517369,622534,592669,54.1733,0,0,NA,NA,NA,NA,NA,64,3,NA
FF,2017-08-09,86.5,-0.9425,6.5385,Jesse Winker,608385,657681,NA,ball,NA,NA,NA,NA,13,NA,R,L,L,CIN,SD,B,NA,NA,1,0,2017,-0.147,2.0541,-0.4103,0.7202,NA,NA,NA,1,7,Bot,NA,NA,NA,NA,595978,NA,170810_014014,1.5515,-125.2255,-11.633,-1.8521,25.7808,-8.5969,3.2622,1.5458,NA,NA,NA,85.745,2074,6.123,491803,657681,595978,571976,500208,605486,543038,517369,622534,592669,54.3761,0,0,NA,NA,NA,NA,NA,64,2,NA
CU,2017-08-09,72.3,-0.4965,6.4863,Jesse Winker,608385,657681,NA,ball,NA,NA,NA,NA,11,NA,R,L,L,CIN,SD,B,NA,NA,0,0,2017,-0.7407,-0.0399,-1.2832,2.8232,NA,NA,NA,1,7,Bot,NA,NA,NA,NA,595978,NA,170810_013954,-0.3404,-104.8299,0.302,-5.2196,19.7959,-32.7957,3.2821,1.5059,NA,NA,NA,70.88,1639,5.641,491803,657681,595978,571976,500208,605486,543038,517369,622534,592669,54.8576,0,0,NA,NA,NA,NA,NA,64,1,NA
SL,2017-08-08,85.1,2.899,5.2955,Jesse Winker,608385,600526,force_out,hit_into_play,NA,NA,NA,NA,4,"Jesse Winker grounds into a force out, fielded by shortstop Dusty Coleman.   Scooter Gennett out at 2nd.",R,L,L,CIN,SD,X,6,ground_ball,0,1,2017,-0.3385,0.405,-0.3847,2.8016,NA,NA,571697,2,8,Bot,118.73,145.66,NA,NA,595978,NA,170809_014038,-7.1403,-124.0339,-0.5264,-2.5362,19.5018,-27.8483,3.6611,1.3862,11,94.4,-13.47,87.44,2401,7.2,491787,600526,595978,571976,641319,500208,543038,519333,622534,517369,53.2988,0.19,0.178,0,1,0,0,2,70,2,0
FF,2017-08-08,95.7,2.6057,5.4512,Jesse Winker,608385,600526,NA,called_strike,NA,NA,NA,NA,8,NA,R,L,L,CIN,SD,S,NA,NA,0,0,2017,0.8376,1.3805,-0.0275,1.6724,NA,NA,571697,2,8,Bot,NA,NA,NA,NA,595978,NA,170809_014015,-8.9906,-138.6953,-7.5682,13.1878,32.7032,-12.3299,3.2283,1.5486,NA,NA,NA,96.611,2202,7.144,491787,600526,595978,571976,641319,500208,543038,519333,622534,517369,53.3554,0,0,NA,NA,NA,NA,NA,70,1,NA
FT,2017-08-08,92.5,-1.6932,5.816,Jesse Winker,608385,606131,single,hit_into_play_no_out,NA,NA,NA,NA,6,Jesse Winker singles on a line drive to center fielder Manuel Margot.,R,L,R,CIN,SD,X,NA,line_drive,0,0,2017,-1.2943,0.9439,0.2835,2.2892,NA,NA,NA,0,7,Bot,138.28,81.51,NA,NA,595978,NA,170809_011301,7.6283,-134.0421,-5.0741,-16.8207,27.823,-20.2525,3.5413,1.3197,223,95.2,13.083,91.103,1892,5.579,491787,606131,595978,571976,641319,500208,543038,605486,622534,517369,54.9195,0.825,0.808,0.9,1,1,0,4,58,1,0
FT,2017-08-08,94.7,-1.6406,5.7582,Jesse Winker,608385,606131,walk,ball,NA,NA,NA,NA,11,Jesse Winker walks.,R,L,R,CIN,SD,B,NA,NA,3,1,2017,-1.4228,0.584,-1.5419,2.9593,NA,NA,NA,1,4,Bot,NA,NA,NA,NA,595978,NA,170809_002155,3.2625,-137.3981,-2.821,-18.2486,30.9729,-24.6094,3.5413,1.6229,NA,NA,NA,93.132,1936,5.554,491787,606131,595978,571976,641319,500208,543038,605486,622534,517369,54.9448,0,0,0.7,1,0,0,NA,35,5,NA
FT,2017-08-08,93.5,-1.6986,5.8436,Jesse Winker,608385,606131,NA,called_strike,NA,NA,NA,NA,5,NA,R,L,R,CIN,SD,S,NA,NA,3,0,2017,-1.4806,0.8575,0.076,2.2015,NA,NA,NA,1,4,Bot,NA,NA,NA,NA,595978,NA,170809_002143,7.6387,-135.5624,-5.3916,-19.556,29.0422,-20.8809,3.2384,1.6229,NA,NA,NA,92.377,1900,5.768,491787,606131,595978,571976,641319,500208,543038,605486,622534,517369,54.7312,0,0,NA,NA,NA,NA,NA,35,4,NA
FT,2017-08-08,94.1,-1.5743,5.8505,Jesse Winker,608385,606131,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,CIN,SD,B,NA,NA,2,0,2017,-1.4845,0.907,0.2222,1.4628,NA,NA,NA,1,4,Bot,NA,NA,NA,NA,595978,NA,170809_002124,7.7162,-136.267,-7.4327,-19.7738,31.3675,-19.7282,3.4656,1.7204,NA,NA,NA,92.426,1930,5.659,491787,606131,595978,571976,641319,500208,543038,605486,622534,517369,54.8401,0,0,NA,NA,NA,NA,NA,35,3,NA
FS,2017-08-08,88,-1.7089,5.8229,Jesse Winker,608385,606131,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,CIN,SD,B,NA,NA,1,0,2017,-1.3049,0.5097,0.5667,0.9741,NA,NA,NA,1,4,Bot,NA,NA,NA,NA,595978,NA,170809_002108,8.0342,-127.3573,-6.4965,-15.6315,28.2151,-25.5856,3.5954,1.7312,NA,NA,NA,86.485,1554,5.796,491787,606131,595978,571976,641319,500208,543038,605486,622534,517369,54.7033,0,0,NA,NA,NA,NA,NA,35,2,NA
SL,2017-08-08,84,-1.757,5.8502,Jesse Winker,608385,606131,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,CIN,SD,B,NA,NA,0,0,2017,0.1823,-8e-4,0.2209,1.4253,NA,NA,NA,1,4,Bot,NA,NA,NA,NA,595978,NA,170809_002054,4.1759,-121.9798,-3.7867,0.9464,24.3155,-31.677,3.3466,1.6229,NA,NA,NA,82.944,2527,5.723,491787,606131,595978,571976,641319,500208,543038,605486,622534,517369,54.7758,0,0,NA,NA,NA,NA,NA,35,1,NA
FF,2017-08-08,94.1,-1.895,5.8164,Jesse Winker,608385,606131,single,hit_into_play_no_out,NA,NA,NA,NA,13,Jesse Winker singles on a line drive to left fielder Cory Spangenberg.,R,L,R,CIN,SD,X,NA,line_drive,0,0,2017,-1.3423,1.3484,-0.9441,2.2115,NA,NA,NA,0,2,Bot,65.69,112.38,NA,NA,595978,NA,170808_234144,5.3191,-136.4953,-6.4591,-17.6882,30.9306,-14.3972,3.661,1.3861,211,82.7,15.673,93.041,1876,5.896,491787,606131,595978,571976,641319,500208,543038,605486,622534,517369,54.6027,0.908,0.854,0.9,1,1,0,4,16,1,0
FF,2017-08-07,91.4,-1.4198,5.7628,Jesse Winker,608385,468504,field_out,hit_into_play,NA,NA,NA,NA,2,Jesse Winker pops out to catcher Austin Hedges in foul territory.,R,L,R,CIN,SD,X,2,popup,0,0,2017,-0.8409,0.5959,0.1476,3.2565,NA,NA,NA,2,6,Bot,126.34,214.21,NA,NA,595978,NA,170808_011202,5.6506,-132.8474,-1.7086,-10.9423,26.4989,-25.1044,3.6611,1.3862,57,82.6,84.47,90.738,2053,5.79,491774,468504,595978,571976,641319,500208,543038,517369,622534,592669,54.7094,0.002,0.003,0,1,0,0,3,49,1,0
CH,2017-08-07,82.7,-1.6076,5.8975,Jesse Winker,608385,468504,force_out,hit_into_play,NA,NA,NA,NA,7,"Jesse Winker grounds into a force out, first baseman Wil Myers to shortstop Dusty Coleman.   Eugenio Suarez out at 2nd.    Jesse Winker to 1st.",R,L,R,CIN,SD,X,3,ground_ball,1,0,2017,-1.0466,0.8569,-0.6871,1.372,NA,NA,553993,1,4,Bot,145.13,164.52,NA,NA,595978,NA,170808_002650,4.0847,-120.0005,-5.3925,-10.8214,23.9272,-23.1391,3.4891,1.2977,6,69.1,-12.672,82.116,1331,6.114,491774,468504,595978,571976,641319,500208,543038,517369,622534,592669,54.3846,0.047,0.044,0,1,0,0,2,32,2,0
CH,2017-08-07,86.1,-1.8177,5.5897,Jesse Winker,608385,468504,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,CIN,SD,B,NA,NA,0,0,2017,-1.2613,1.1288,-1.5417,2.2098,NA,NA,553993,1,4,Bot,NA,NA,NA,NA,595978,NA,170808_002623,3.1515,-125.0294,-3.9928,-13.7318,25.4884,-19.8767,3.4026,1.7414,NA,NA,NA,85.553,2046,6.067,491774,468504,595978,571976,641319,500208,543038,517369,622534,592669,54.4318,0,0,NA,NA,NA,NA,NA,32,1,NA
SL,2017-08-07,80.2,-1.2907,5.8738,Jesse Winker,608385,468504,strikeout,called_strike,NA,NA,NA,NA,4,Jesse Winker called out on strikes.,R,L,R,CIN,SD,S,NA,NA,3,2,2017,1.2189,0.6797,-0.7216,2.471,NA,NA,NA,1,2,Bot,NA,NA,NA,NA,595978,NA,170807_234055,-0.9562,-116.3189,-1.9576,10.9187,23.7844,-26.068,3.4556,1.7,NA,NA,NA,78.719,2398,5.629,491774,468504,595978,571976,641319,500208,543038,517369,622534,592669,54.8701,0,0,0,1,0,0,NA,13,6,NA
FF,2017-08-07,92.2,-1.2357,5.9644,Jesse Winker,608385,468504,NA,ball,NA,NA,NA,NA,12,NA,R,L,R,CIN,SD,B,NA,NA,2,2,2017,-1.4855,1.1205,1.4402,2.8961,NA,NA,NA,1,2,Bot,NA,NA,NA,NA,595978,NA,170807_234036,9.8594,-133.5233,-4.2594,-19.6956,29.4965,-18.2587,3.4448,1.7541,NA,NA,NA,91.186,2143,5.991,491774,468504,595978,571976,641319,500208,543038,517369,622534,592669,54.5075,0,0,NA,NA,NA,NA,NA,13,5,NA
FF,2017-08-07,90.6,-1.2213,6.1664,Jesse Winker,608385,468504,NA,ball,NA,NA,NA,NA,12,NA,R,L,R,CIN,SD,B,NA,NA,1,2,2017,-1.2032,1.5872,1.3144,3.2979,NA,NA,NA,1,2,Bot,NA,NA,NA,NA,595978,NA,170807_234018,8.7686,-131.2371,-4.4525,-15.646,29.1209,-13.3557,3.4016,1.6351,NA,NA,NA,89.599,2073,6.025,491774,468504,595978,571976,641319,500208,543038,517369,622534,592669,54.4742,0,0,NA,NA,NA,NA,NA,13,4,NA
SL,2017-08-07,78.2,-1.4037,5.9832,Jesse Winker,608385,468504,NA,foul,NA,NA,NA,NA,1,NA,R,L,R,CIN,SD,S,NA,NA,1,1,2017,1.369,0.6628,-0.3894,3.0866,NA,NA,NA,1,2,Bot,NA,NA,NA,NA,595978,NA,170807_233956,-0.2305,-113.4764,-0.4957,11.4604,21.6948,-26.8256,3.6611,1.3862,178,68,33.4653,76.641,2323,5.414,491774,468504,595978,571976,641319,500208,543038,517369,622534,592669,55.0846,0,0,NA,NA,NA,NA,4,13,3,0
FF,2017-08-07,92.8,-1.2048,6.0356,Jesse Winker,608385,468504,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,CIN,SD,B,NA,NA,0,1,2017,-1.5249,1.1382,-1.2254,3.117,NA,NA,NA,1,2,Bot,NA,NA,NA,NA,595978,NA,170807_233936,3.195,-134.836,-4.0803,-19.0647,29.7467,-17.8059,3.5097,1.7217,NA,NA,NA,92.143,2078,6.003,491774,468504,595978,571976,641319,500208,543038,517369,622534,592669,54.4961,0,0,NA,NA,NA,NA,NA,13,2,NA
FF,2017-08-07,92.6,-1.2826,6.0024,Jesse Winker,608385,468504,NA,foul,NA,NA,NA,NA,8,NA,R,L,R,CIN,SD,S,NA,NA,0,0,2017,-0.9204,1.5734,0.2521,2.0556,NA,NA,NA,1,2,Bot,NA,NA,NA,NA,595978,NA,170807_233916,5.8308,-134.2626,-7.5242000000000004,-12.2629,29.9011,-11.9958,3.6611,1.3862,NA,NA,NA,91.646,2205,5.971,491774,468504,595978,571976,641319,500208,543038,517369,622534,592669,54.5275,0,0,NA,NA,NA,NA,NA,13,1,NA
SL,2017-08-06,81,-2.0955,5.5686,Jesse Winker,608385,605154,strikeout,swinging_strike,NA,NA,NA,NA,8,Jesse Winker strikes out swinging.,R,L,R,CIN,STL,S,NA,NA,2,2,2017,0.9663,0.3941,0.12,1.6058,NA,NA,NA,1,8,Bot,NA,NA,NA,NA,608348,NA,170806_200223,3.1086,-117.8395,-2.9678,8.4695,23.9353,-28.0626,3.49,1.601,NA,NA,NA,81.539,2346,6.815,491765,605154,608348,572228,543939,594824,657557,500874,502054,545341,53.684,0,0,0,1,0,0,NA,78,5,NA
SL,2017-08-06,81.2,-2.2994,5.5484,Jesse Winker,608385,605154,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,CIN,STL,B,NA,NA,1,2,2017,1.0436,0.3611,-0.8043,0.7322,NA,NA,NA,1,8,Bot,NA,NA,NA,NA,608348,NA,170806_200157,1.3431,-118.0978,-4.8355,9.5216,24.4668,-27.9979,3.49,1.601,NA,NA,NA,81.4,2322,6.645,491765,605154,608348,572228,543939,594824,657557,500874,502054,545341,53.8534,0,0,NA,NA,NA,NA,NA,78,4,NA
SL,2017-08-06,84.2,-2.1281,5.4998,Jesse Winker,608385,605154,NA,foul,NA,NA,NA,NA,8,NA,R,L,R,CIN,STL,S,NA,NA,1,1,2017,0.8596,0.4948,0.2602,1.4307,NA,NA,NA,1,8,Bot,NA,NA,NA,NA,608348,NA,170806_200134,3.845,-122.3866,-4.0066,7.812,25.6836,-26.5959,3.1031,1.2068,NA,NA,NA,84.102,2665,6.422,491765,605154,608348,572228,543939,594824,657557,500874,502054,545341,54.0765,0,0,NA,NA,NA,NA,NA,78,3,NA
FF,2017-08-06,94.6,-2.1586,5.5871,Jesse Winker,608385,605154,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,CIN,STL,B,NA,NA,0,1,2017,-0.7492,2.1493,-0.9959,3.6111,NA,NA,NA,1,8,Bot,NA,NA,NA,NA,608348,NA,170806_200106,4.7197,-137.2195,-4.1972,-10.632,34.2922,-4.2342,3.49,1.601,NA,NA,NA,94.338,2268,6.595,491765,605154,608348,572228,543939,594824,657557,500874,502054,545341,53.9042,0,0,NA,NA,NA,NA,NA,78,2,NA
SL,2017-08-06,81.4,-2.2273,5.5598,Jesse Winker,608385,605154,NA,called_strike,NA,NA,NA,NA,4,NA,R,L,R,CIN,STL,S,NA,NA,0,0,2017,0.7487,0.3831,-0.6675,2.4521,NA,NA,NA,1,8,Bot,NA,NA,NA,NA,608348,NA,170806_200053,2.0734,-118.371,-1.0837,6.6013,23.5267,-28.5931,3.4021,1.5061,NA,NA,NA,81.293,2611,6.337,491765,605154,608348,572228,543939,594824,657557,500874,502054,545341,54.162,0,0,NA,NA,NA,NA,NA,78,1,NA
FF,2017-08-06,93.4,0.4584,6.3291,Jesse Winker,608385,446399,field_out,hit_into_play,NA,NA,NA,NA,12,"Jesse Winker grounds out softly, third baseman Greg Garcia to first baseman Luke Voit.",R,L,L,CIN,STL,X,5,ground_ball,0,1,2017,0.542,1.177,1.032,2.6006,NA,623182,594807,2,5,Bot,112.72,167.93,NA,NA,425877,NA,170806_191904,0.318,-135.5634,-6.2866,6.4906,27.767,-16.8848,3.319,1.513,4,56.7,-29.923,92.355,2075,5.657,491765,446399,425877,572228,543939,594824,657557,500874,502054,545341,54.8416,0.062,0.061,0,1,0,0,1,58,2,0
FF,2017-08-06,93,0.5278,6.2474,Jesse Winker,608385,446399,NA,called_strike,NA,NA,NA,NA,1,NA,R,L,L,CIN,STL,S,NA,NA,0,0,2017,0.557,0.8873,-0.562,3.2958,NA,623182,594807,2,5,Bot,NA,NA,NA,NA,425877,NA,170806_191844,-3.9264,-135.1466,-3.6768,7.5004,27.0084,-20.9685,3.319,1.513,NA,NA,NA,92.218,2044,5.701,491765,446399,425877,572228,543939,594824,657557,500874,502054,545341,54.7977,0,0,NA,NA,NA,NA,NA,58,1,NA
FC,2017-08-06,86.2,-1.4751,5.8731,Jesse Winker,608385,425794,walk,ball,NA,NA,NA,NA,12,Jesse Winker walks.,R,L,R,CIN,STL,B,NA,NA,3,2,2017,-0.3949,1.6714,1.0482,4.1642,NA,NA,NA,2,3,Bot,NA,NA,NA,NA,425877,NA,170806_182333,6.8498,-125.1394,-1.2469,-5.5854,25.0896,-14.2897,3.319,1.513,NA,NA,NA,86.783,2073,6.763,491765,425794,425877,572761,543939,594824,657557,500874,502054,545341,53.736,0,0,0.7,1,0,0,NA,33,6,NA
