pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,pos2_person_id,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pos1_person_id,pos2_person_id.1,pos3_person_id,pos4_person_id,pos5_person_id,pos6_person_id,pos7_person_id,pos8_person_id,pos9_person_id,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,barrel
CH,2017-05-23,87.4,-2.0414,5.4227,Ender Inciarte,542255,607192,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,ATL,PIT,B,NA,NA,0,0,2017,-1.1943,0.4263,-1.4506,3.8567,NA,NA,NA,0,3,Bot,NA,NA,NA,NA,465041,NA,170524_002905,4.0405,-127.3275,1.4019,-14.2965,22.5183,-27.7156,3.11,1.37,NA,NA,NA,89.683,1475,7.319,490780,607192,465041,605137,593700,543281,474568,624428,457705,444379,53.1825,0,0,NA,NA,NA,NA,NA,26,1,NA
CU,2017-05-23,81.3,-1.812,5.4379,R.A. Dickey,285079,607192,strikeout,swinging_strike_blocked,NA,NA,NA,NA,14,"R.  A.   Dickey strikes out swinging, catcher Francisco Cervelli to first baseman Josh Bell.",R,R,R,ATL,PIT,S,NA,NA,0,2,2017,0.7529,-1.4583,1.1439,-0.0464,NA,435559,621020,2,2,Bot,NA,NA,NA,NA,465041,NA,170524_001539,5.2299,-118.2488,-2.7032,5.9447,27.5805,-45.6255,3.34,1.55,NA,NA,NA,81.959,2746,7.271,490780,607192,465041,605137,593700,543281,474568,624428,457705,444379,53.2303,0,0,0,1,0,0,NA,19,6,NA
CU,2017-05-23,80.6,-1.9002,5.3692,R.A. Dickey,285079,607192,NA,foul,NA,NA,NA,NA,14,NA,R,R,R,ATL,PIT,S,NA,NA,0,2,2017,0.8844,-1.2524,0.8949,1.8496,NA,435559,621020,2,2,Bot,NA,NA,NA,NA,465041,NA,170524_001512,4.5436,-117.156,1.3757,7.1342,25.9036,-44.2321,3.34,1.55,NA,NA,NA,80.565,2566,6.714,490780,607192,465041,605137,593700,543281,474568,624428,457705,444379,53.7869,0,0,NA,NA,NA,NA,NA,19,5,NA
FF,2017-05-23,95.1,-1.9136,5.3657,R.A. Dickey,285079,607192,NA,foul,NA,NA,NA,NA,8,NA,R,R,R,ATL,PIT,S,NA,NA,0,2,2017,-0.485,1.1195,0.2266,1.8767,NA,435559,621020,2,2,Bot,NA,NA,NA,NA,465041,NA,170524_001451,6.916,-138.3549,-6.2952,-8.0046,29.3895,-15.8914,3.34,1.55,185,67.1,29.9605,97.626,2103,7.615,490780,607192,465041,605137,593700,543281,474568,624428,457705,444379,52.8859,0,0,NA,NA,NA,NA,4,19,4,0
FF,2017-05-23,94.6,-1.9006,5.3013,R.A. Dickey,285079,607192,NA,foul,NA,NA,NA,NA,5,NA,R,R,R,ATL,PIT,S,NA,NA,0,2,2017,-0.6002,0.9604,-0.2057,2.7658,NA,435559,621020,2,2,Bot,NA,NA,NA,NA,465041,NA,170524_001422,5.9374,-137.7359,-3.249,-9.2305,29.5909,-18.9013,3.34,1.55,57,72.6,1.4736,96.799,2316,7.433,490780,607192,465041,605137,593700,543281,474568,624428,457705,444379,53.0685,0,0,NA,NA,NA,NA,2,19,3,0
CU,2017-05-23,79.8,-1.8634,5.4262,R.A. Dickey,285079,607192,NA,foul,NA,NA,NA,NA,14,NA,R,R,R,ATL,PIT,S,NA,NA,0,1,2017,0.7757,-0.8919,1.033,0.6674,NA,435559,621020,2,2,Bot,NA,NA,NA,NA,465041,NA,170524_001351,4.9468,-116.193,-2.0393,6.1593,22.786,-40.1671,3.34,1.55,85,58.8,15.8671,80.553,2529,6.876,490780,607192,465041,605137,593700,543281,474568,624428,457705,444379,53.6257,0,0,NA,NA,NA,NA,1,19,2,0
FF,2017-05-23,90.5,-2.0136,5.3179,R.A. Dickey,285079,607192,NA,foul,NA,NA,NA,NA,5,NA,R,R,R,ATL,PIT,S,NA,NA,0,0,2017,-0.6271,0.9458,0.0866,2.5139,NA,435559,621020,2,2,Bot,NA,NA,NA,NA,465041,NA,170524_001330,6.763,-131.7657,-3.2862,-8.905,24.6394,-20.1778,3.34,1.55,199,69.5,45.5688,92.828,1965,7.371,490780,607192,465041,605137,593700,543281,474568,624428,457705,444379,53.1303,0,0,NA,NA,NA,NA,3,19,1,0
NA,2017-05-23,NA,NA,NA,Dansby Swanson,621020,607192,intent_walk,automatic_ball,NA,NA,NA,NA,NA,Tyler Glasnow intentionally walks Dansby Swanson.,R,R,R,ATL,PIT,B,NA,NA,3,0,2017,NA,NA,NA,NA,NA,435559,NA,2,2,Bot,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,490780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.7,1,0,0,NA,18,4,NA
NA,2017-05-23,NA,NA,NA,Dansby Swanson,621020,607192,NA,automatic_ball,NA,NA,NA,NA,NA,NA,R,R,R,ATL,PIT,B,NA,NA,2,0,2017,NA,NA,NA,NA,NA,435559,NA,2,2,Bot,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,490780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,18,3,NA
NA,2017-05-23,NA,NA,NA,Dansby Swanson,621020,607192,NA,automatic_ball,NA,NA,NA,NA,NA,NA,R,R,R,ATL,PIT,B,NA,NA,1,0,2017,NA,NA,NA,NA,NA,435559,NA,2,2,Bot,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,490780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,18,2,NA
NA,2017-05-23,NA,NA,NA,Dansby Swanson,621020,607192,NA,automatic_ball,NA,NA,NA,NA,NA,NA,R,R,R,ATL,PIT,B,NA,NA,0,0,2017,NA,NA,NA,NA,NA,435559,NA,2,2,Bot,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,490780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,18,1,NA
CU,2017-05-23,81,-1.9624,5.464,Rio Ruiz,547004,607192,strikeout,swinging_strike,NA,NA,NA,NA,14,Rio Ruiz strikes out swinging.,R,L,R,ATL,PIT,S,NA,NA,1,2,2017,0.5021,-1.0464,1.5566,1.3709,NA,435559,NA,1,2,Bot,NA,NA,NA,NA,465041,NA,170524_001224,6.9385,-117.6921,-0.3991,3.1919,25.2845,-42.0668,3.44,1.61,NA,NA,NA,81.116,2516,6.748,490780,607192,465041,605137,593700,543281,474568,624428,457705,444379,53.7532,0,0,0,1,0,0,NA,17,4,NA
CU,2017-05-23,82.4,-1.8236,5.4986,Rio Ruiz,547004,607192,NA,blocked_ball,NA,NA,NA,NA,14,NA,R,L,R,ATL,PIT,B,NA,NA,0,2,2017,1.0374,-0.8095,2.0707,-0.5376,NA,435559,NA,1,2,Bot,NA,NA,NA,NA,465041,NA,170524_001151,6.8723,-119.7027,-5.5471,8.6092,26.3375,-39.0524,3.44,1.61,NA,NA,NA,82.991,2624,7.092,490780,607192,465041,605137,593700,543281,474568,624428,457705,444379,53.4097,0,0,NA,NA,NA,NA,NA,17,3,NA
FF,2017-05-23,94.8,-2.0768,5.2932,Rio Ruiz,547004,607192,NA,called_strike,NA,NA,NA,NA,9,NA,R,L,R,ATL,PIT,S,NA,NA,0,1,2017,-0.4801,1.4616,0.8291,1.5831,NA,435559,NA,1,2,Bot,NA,NA,NA,NA,465041,NA,170524_001124,8.8868,-137.6364,-7.5394,-8.3456,31.0412,-11.3267,3.44,1.61,NA,NA,NA,96.626,2438,7.483,490780,607192,465041,605137,593700,543281,474568,624428,457705,444379,53.018,0,0,NA,NA,NA,NA,NA,17,2,NA
FT,2017-05-23,94.5,-2.2918,5.3316,Rio Ruiz,547004,607192,NA,called_strike,NA,NA,NA,NA,7,NA,R,L,R,ATL,PIT,S,NA,NA,0,0,2017,-1.4607,1.097,-0.772,2.0137,NA,435559,NA,1,2,Bot,NA,NA,NA,NA,465041,NA,170524_001105,7.3621,-137.3846,-5.5296,-20.5414,29.274,-16.9221,3.44,1.61,NA,NA,NA,95.795,2084,6.995,490780,607192,465041,605137,593700,543281,474568,624428,457705,444379,53.5064,0,0,NA,NA,NA,NA,NA,17,1,NA
FF,2017-05-23,95,-1.9741,5.3198,Kurt Suzuki,435559,607192,double,hit_into_play_no_out,NA,NA,NA,NA,5,Kurt Suzuki doubles (4) on a sharp line drive to left fielder Adam Frazier.,R,R,R,ATL,PIT,X,NA,line_drive,2,0,2017,-0.7151,1.2286,0.1223,2.1161,NA,NA,NA,1,2,Bot,41.55,102.18,NA,NA,465041,NA,170524_001020,7.3342,-138.167,-5.7191,-11.2216,31.679,-14.6271,3.16,1.43,253,103.7,14.056,97.115,2153,7.58,490780,607192,465041,605137,593700,543281,474568,624428,457705,444379,52.9217,0.702,0.768,1.25,1,1,1,4,16,3,0
FT,2017-05-23,95.8,-1.9778,5.2613,Kurt Suzuki,435559,607192,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,ATL,PIT,B,NA,NA,1,0,2017,-1.3065,1.1611,1.1122,1.685,NA,NA,NA,1,2,Bot,NA,NA,NA,NA,465041,NA,170524_000954,11.4168,-139.0045,-6.7011,-19.9903,27.445,-15.2302,3.16,1.43,NA,NA,NA,97.984,2103,7.403,490780,607192,465041,605137,593700,543281,474568,624428,457705,444379,53.098,0,0,NA,NA,NA,NA,NA,16,2,NA
CU,2017-05-23,80.3,-1.9493,5.3732,Kurt Suzuki,435559,607192,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,ATL,PIT,B,NA,NA,0,0,2017,0.5037,-0.9839,0.9457,0.8156,NA,NA,NA,1,2,Bot,NA,NA,NA,NA,465041,NA,170524_000934,5.4805,-116.7584,-1.499,3.5397,23.2348,-41.1322,3.16,1.43,NA,NA,NA,80.547,2541,6.628,490780,607192,465041,605137,593700,543281,474568,624428,457705,444379,53.8736,0,0,NA,NA,NA,NA,NA,16,1,NA
FT,2017-05-23,92.8,-2.1187,5.5031,Matt Adams,571431,607192,field_out,hit_into_play,NA,NA,NA,NA,4,"Matt Adams grounds out, second baseman Alen Hanson to first baseman Josh Bell.",R,L,R,ATL,PIT,X,4,ground_ball,3,2,2017,-1.552,1.2734,-0.5833,2.8973,NA,NA,NA,0,2,Bot,154.46,147.53,NA,NA,465041,NA,170524_000852,7.708,-134.9262,-3.8536,-21.6225,31.9425,-15.1704,3.47,1.66,10,77,-15.378,94.965,2003,7.787,490780,607192,465041,605137,593700,543281,474568,624428,457705,444379,52.7139,0.072,0.07,0,1,0,0,2,15,6,0
CH,2017-05-23,88,-1.9882,5.3789,Matt Adams,571431,607192,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,ATL,PIT,B,NA,NA,2,2,2017,-0.8118,0.3855,-0.8504,4.1276,NA,NA,NA,0,2,Bot,NA,NA,NA,NA,465041,NA,170524_000827,4.6388,-128.2197,2.2349,-10.309,24.5623,-28.2659,3.47,1.66,NA,NA,NA,90.596,1563,7.63,490780,607192,465041,605137,593700,543281,474568,624428,457705,444379,52.8709,0,0,NA,NA,NA,NA,NA,15,5,NA
FT,2017-05-23,95.1,-2.0107,5.407,Matt Adams,571431,607192,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,ATL,PIT,B,NA,NA,1,2,2017,-1.0718,1.0389,-2.0076,4.2691,NA,NA,NA,0,2,Bot,NA,NA,NA,NA,465041,NA,170524_000802,2.5068,-138.5461,0.209,-14.8042,27.3057,-18.4986,3.47,1.66,NA,NA,NA,97.156,2148,7.126,490780,607192,465041,605137,593700,543281,474568,624428,457705,444379,53.3752,0,0,NA,NA,NA,NA,NA,15,4,NA
FF,2017-05-23,94.9,-1.8387,5.7382,Matt Adams,571431,607192,NA,ball,NA,NA,NA,NA,12,NA,R,L,R,ATL,PIT,B,NA,NA,0,2,2017,-0.3876,1.5403,0.3857,3.7882,NA,NA,NA,0,2,Bot,NA,NA,NA,NA,465041,NA,170524_000744,6.8422,-138.0361,-3.0594,-6.625,30.0958,-11.2671,3.47,1.66,NA,NA,NA,96.756,2195,7.317,490780,607192,465041,605137,593700,543281,474568,624428,457705,444379,53.1841,0,0,NA,NA,NA,NA,NA,15,3,NA
CU,2017-05-23,81.2,-2.1183,5.6414,Matt Adams,571431,607192,NA,swinging_strike,NA,NA,NA,NA,14,NA,R,L,R,ATL,PIT,S,NA,NA,0,1,2017,1.0479,-0.3247,0.2016,0.6398,NA,NA,NA,0,2,Bot,NA,NA,NA,NA,465041,NA,170524_000724,3.1868,-117.9789,-3.874,9.1262,25.7504,-34.5915,3.47,1.66,NA,NA,NA,81.319,2570,6.785,490780,607192,465041,605137,593700,543281,474568,624428,457705,444379,53.7158,0,0,NA,NA,NA,NA,NA,15,2,NA
FT,2017-05-23,94.7,-2.1274,5.3807,Matt Adams,571431,607192,NA,called_strike,NA,NA,NA,NA,14,NA,R,L,R,ATL,PIT,S,NA,NA,0,0,2017,-1.3676,0.9982,0.3658,1.5147,NA,NA,NA,0,2,Bot,NA,NA,NA,NA,465041,NA,170524_000707,9.7546,-137.4051,-6.7757,-19.9269,29.3839,-17.8715,3.47,1.66,NA,NA,NA,96.014,2286,7.118,490780,607192,465041,605137,593700,543281,474568,624428,457705,444379,53.3832,0,0,NA,NA,NA,NA,NA,15,1,NA
FT,2017-05-23,94.5,-1.9876,5.374,Matt Kemp,461314,607192,field_out,hit_into_play,NA,NA,NA,NA,13,"Matt Kemp grounds out, third baseman Josh Harrison to first baseman Josh Bell.",R,R,R,ATL,PIT,X,5,ground_ball,0,1,2017,-1.4891,0.9752,-1.0157,2.0245,NA,455976,NA,2,1,Bot,102.34,168.08,NA,NA,465041,NA,170523_235632,6.1775,-137.6125,-5.4987,-21.2304,29.2615,-18.1,3.62,1.74,NA,82.9,-20.699,97.264,2063,7.72,490780,607192,465041,605137,593700,543281,474568,624428,457705,444379,52.7812,0.075,0.069,0,1,0,0,2,10,2,0
CU,2017-05-23,79.5,-1.9056,5.5512,Matt Kemp,461314,607192,NA,foul,NA,NA,NA,NA,9,NA,R,R,R,ATL,PIT,S,NA,NA,0,0,2017,1.0622,-0.4838,0.5043,1.8722,NA,455976,NA,2,1,Bot,NA,NA,NA,NA,465041,NA,170523_235601,3.2954,-115.5983,-0.307,8.8646,24.285,-36.681,3.62,1.74,167,62.5,42.7926,79.675,2569,6.737,490780,607192,465041,605137,593700,543281,474568,624428,457705,444379,53.764,0,0,NA,NA,NA,NA,3,10,1,0
FT,2017-05-23,95.4,-2.2331,5.3641,Nick Markakis,455976,607192,double,hit_into_play_no_out,NA,NA,NA,NA,8,Nick Markakis doubles (10) on a sharp ground ball to center fielder Andrew McCutchen.,R,L,R,ATL,PIT,X,NA,ground_ball,0,0,2017,-1.2682,1.0662,-0.2691,2.1414,NA,NA,NA,2,1,Bot,93.96,88.56,NA,NA,465041,NA,170523_235500,8.1811,-138.6785,-5.3849,-18.5568,29.1114,-17.0544,3.58,1.7,132,103.1,4.305,96.866,2216,7.039,490780,607192,465041,605137,593700,543281,474568,624428,457705,444379,53.4626,0.584,0.549,1.25,1,1,1,4,9,1,0
CU,2017-05-23,78.9,-1.9553,5.5788,Brandon Phillips,408252,607192,grounded_into_double_play,hit_into_play,NA,NA,NA,NA,9,"Brandon Phillips grounds into a double play, third baseman Josh Harrison to second baseman Alen Hanson to first baseman Josh Bell.   Ender Inciarte out at 2nd.",R,R,R,ATL,PIT,X,5,ground_ball,1,1,2017,0.8574,-0.8933,0.482,1.8561,NA,NA,542255,0,1,Bot,101.13,161.42,NA,NA,465041,NA,170523_235416,3.7247,-114.8543,0.4315,6.9809,22.4015,-40.4834,3.14,1.47,64,79,4.388,79.67,2330,6.921,490780,607192,465041,605137,593700,543281,474568,624428,457705,444379,53.5798,0.295,0.277,0,1,0,0,2,8,3,0
FT,2017-05-23,94.9,-1.9592,5.4589,Brandon Phillips,408252,607192,NA,blocked_ball,NA,NA,NA,NA,13,NA,R,R,R,ATL,PIT,B,NA,NA,0,1,2017,-1.1803,1.267,-0.5528,0.5165,NA,NA,542255,0,1,Bot,NA,NA,NA,NA,465041,NA,170523_235256,6.5756,-137.8868,-10.5047,-17.1487,26.9148,-13.2259,3.14,1.47,NA,NA,NA,97.515,2272,7.573,490780,607192,465041,605137,593700,543281,474568,624428,457705,444379,52.9288,0,0,NA,NA,NA,NA,NA,8,2,NA
FF,2017-05-23,92.5,-1.8691,5.424,Brandon Phillips,408252,607192,NA,called_strike,NA,NA,NA,NA,8,NA,R,R,R,ATL,PIT,S,NA,NA,0,0,2017,-0.6906,1.2379,0.2466,1.6103,NA,NA,542255,0,1,Bot,NA,NA,NA,NA,465041,NA,170523_235228,7.1055,-134.4594,-6.8787,-10.2056,27.628,-15.2319,3.14,1.47,NA,NA,NA,94.629,2279,7.464,490780,607192,465041,605137,593700,543281,474568,624428,457705,444379,53.0373,0,0,NA,NA,NA,NA,NA,8,1,NA
FF,2017-05-23,95.1,-2.1643,5.3347,Ender Inciarte,542255,607192,walk,ball,NA,NA,NA,NA,14,Ender Inciarte walks.,R,L,R,ATL,PIT,B,NA,NA,3,1,2017,-0.7746,1.2046,0.7851,1.0461,NA,NA,NA,0,1,Bot,NA,NA,NA,NA,465041,NA,170523_235141,9.6555,-138.0654,-8.5255,-12.2021,27.3226,-14.6353,3.11,1.37,NA,NA,NA,96.918,2373,7.196,490780,607192,465041,605137,593700,543281,474568,624428,457705,444379,53.305,0,0,0.7,1,0,0,NA,7,5,NA
FT,2017-05-23,95.1,-2.1355,5.3358,Ender Inciarte,542255,607192,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,ATL,PIT,B,NA,NA,2,1,2017,-1.0202,1.035,1.0055,0.8084,NA,NA,NA,0,1,Bot,NA,NA,NA,NA,465041,NA,170523_235120,10.7516,-137.9422,-8.772,-15.6824,27.0088,-16.8278,3.11,1.37,NA,NA,NA,97.011,2267,7.277,490780,607192,465041,605137,593700,543281,474568,624428,457705,444379,53.2244,0,0,NA,NA,NA,NA,NA,7,4,NA
CH,2017-05-23,88.8,-2.0966,5.3135,Ender Inciarte,542255,607192,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,ATL,PIT,B,NA,NA,1,1,2017,-1.0615,-0.1077,1.1077,0.1216,NA,NA,NA,0,1,Bot,NA,NA,NA,NA,465041,NA,170523_235055,10.2335,-128.9192,-6.5755,-14.061,22.4394,-32.4248,3.11,1.37,NA,NA,NA,90.441,1610,7.052,490780,607192,465041,605137,593700,543281,474568,624428,457705,444379,53.4491,0,0,NA,NA,NA,NA,NA,7,3,NA
FF,2017-05-23,95.4,-2.1873,5.3291,Ender Inciarte,542255,607192,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,ATL,PIT,B,NA,NA,0,1,2017,-0.5415,1.0099,0.7424,0.9712,NA,NA,NA,0,1,Bot,NA,NA,NA,NA,465041,NA,170523_235038,9.1605,-138.6538,-8.4212,-9.1096,26.733,-16.9909,3.11,1.37,NA,NA,NA,97.94,2186,7.474,490780,607192,465041,605137,593700,543281,474568,624428,457705,444379,53.0277,0,0,NA,NA,NA,NA,NA,7,2,NA
FF,2017-05-23,93.5,-2.1826,5.4106,Ender Inciarte,542255,607192,NA,called_strike,NA,NA,NA,NA,7,NA,R,L,R,ATL,PIT,S,NA,NA,0,0,2017,-0.8181,1.1634,-0.5393,1.659,NA,NA,NA,0,1,Bot,NA,NA,NA,NA,465041,NA,170523_235020,6.2526,-136.005,-6.798,-11.8945,26.6621,-15.8066,3.11,1.37,NA,NA,NA,96.042,2180,7.528,490780,607192,465041,605137,593700,543281,474568,624428,457705,444379,52.9732,0,0,NA,NA,NA,NA,NA,7,1,NA
FT,2017-06-03,91.9,-1.928,5.6798,Jay Bruce,457803,607192,grounded_into_double_play,hit_into_play,NA,NA,NA,NA,8,"Jay Bruce grounds into a double play, second baseman Josh Harrison to shortstop Jordy Mercer to first baseman Josh Bell.   Michael Conforto out at 2nd.",R,L,R,NYM,PIT,X,4,ground_ball,0,0,2017,-1.361,0.8277,-0.2348,2.0936,NA,NA,624424,1,5,Bot,143.01,147.41,NA,NA,553869,NA,170604_010103,7.4618,-133.489,-5.154,-18.4384,29.1247,-20.9927,3.8697,1.723,13,104.1,-7.96,93.427,1917,7.313,490937,607192,553869,605137,543281,501896,474568,624428,457705,570256,53.1868,0.327,0.303,0,1,0,0,2,43,1,0
FF,2017-06-03,92.6,-1.821,5.7985,Asdrubal Cabrera,452678,607192,field_out,hit_into_play,NA,NA,NA,NA,2,Asdrubal Cabrera pops out to third baseman David Freese in foul territory.,R,L,R,NYM,PIT,X,5,popup,0,1,2017,-0.884,1.5642,-0.1433,3.523,NA,NA,624424,0,5,Bot,89.8,183.82,NA,NA,553869,NA,170604_010032,6.365,-134.6235,-3.5506,-12.4603,29.8445,-12.0099,3.6335,1.6217,66,90.8,76.023,93.972,2164,7.185,490937,607192,553869,605137,543281,501896,474568,624428,457705,570256,53.3143,0.011,0.011,0,1,0,0,3,42,2,0
FF,2017-06-03,92.4,-2.2481,5.7988,Asdrubal Cabrera,452678,607192,NA,foul,NA,NA,NA,NA,7,NA,R,L,R,NYM,PIT,S,NA,NA,0,0,2017,-0.653,1.5227,-0.372,2.1395,NA,NA,624424,0,5,Bot,NA,NA,NA,NA,553869,NA,170604_005949,6.3558,-134.2239,-7.04,-9.5255,28.6153,-11.7831,3.6335,1.6217,NA,NA,NA,94.039,2173,7.303,490937,607192,553869,605137,543281,501896,474568,624428,457705,570256,53.1963,0,0,NA,NA,NA,NA,NA,42,1,NA
FT,2017-06-03,95.1,-2.0161,5.6235,Michael Conforto,624424,607192,walk,ball,NA,NA,NA,NA,13,Michael Conforto walks.,R,L,R,NYM,PIT,B,NA,NA,3,1,2017,-1.7569,1.2344,-1.024,0.9456,NA,NA,NA,0,5,Bot,NA,NA,NA,NA,553869,NA,170604_005908,6.7605,-137.9678,-9.5653,-24.6669,31.6597,-13.9099,3.2657,1.3602,NA,NA,NA,96.418,2258,7.272,490937,607192,553869,605137,543281,501896,474568,624428,457705,570256,53.2276,0,0,0.7,1,0,0,NA,41,5,NA
FF,2017-06-03,93.7,-1.9503,5.4886,Michael Conforto,624424,607192,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,NYM,PIT,B,NA,NA,2,1,2017,-0.8116,1.3892,1.1421,1.505,NA,NA,NA,0,5,Bot,NA,NA,NA,NA,553869,NA,170604_005848,10.0025,-135.781,-7.7942,-12.6339,30.5858,-12.8151,3.4058,1.5205,NA,NA,NA,95.077,2286,7.371,490937,607192,553869,605137,543281,501896,474568,624428,457705,570256,53.1289,0,0,NA,NA,NA,NA,NA,41,4,NA
CH,2017-06-03,87.4,-1.9586,5.6392,Michael Conforto,624424,607192,NA,called_strike,NA,NA,NA,NA,2,NA,R,L,R,NYM,PIT,S,NA,NA,2,0,2017,-1.1644,0.3741,0.0397,3.0282,NA,NA,NA,0,5,Bot,NA,NA,NA,NA,553869,NA,170604_005832,7.4152,-127.1394,-1.0032,-14.5161,23.8582,-27.922,3.317,1.5205,NA,NA,NA,89.267,1668,7.265,490937,607192,553869,605137,543281,501896,474568,624428,457705,570256,53.2346,0,0,NA,NA,NA,NA,NA,41,3,NA
CH,2017-06-03,87.2,-2.0018,5.7404,Michael Conforto,624424,607192,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,NYM,PIT,B,NA,NA,1,0,2017,-1.4508,0.3248,-1.2502,2.8574,NA,NA,NA,0,5,Bot,NA,NA,NA,NA,553869,NA,170604_005817,4.9065,-126.9494,-1.5137,-17.0533,24.5259,-28.4481,3.3858,1.5205,NA,NA,NA,88.565,1550,6.982,490937,607192,553869,605137,543281,501896,474568,624428,457705,570256,53.5177,0,0,NA,NA,NA,NA,NA,41,2,NA
FT,2017-06-03,93.6,-2.1425,5.8,Michael Conforto,624424,607192,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,NYM,PIT,B,NA,NA,0,0,2017,-1.4184,1.3817,-2.0717,4.1228,NA,NA,NA,0,5,Bot,NA,NA,NA,NA,553869,NA,170604_005803,3.4282,-136.2948,-1.75,-18.8924,29.3926,-14.2864,3.3658,1.5205,NA,NA,NA,95.092,2226,7.068,490937,607192,553869,605137,543281,501896,474568,624428,457705,570256,53.4317,0,0,NA,NA,NA,NA,NA,41,1,NA
FT,2017-06-03,93.6,-1.7533,5.5917,Robert Gsellman,607229,607192,strikeout,swinging_strike,NA,NA,NA,NA,13,Robert Gsellman strikes out swinging.,R,R,R,NYM,PIT,S,NA,NA,2,2,2017,-1.227,0.9162,-0.8912,2.3164,NA,NA,NA,2,4,Bot,NA,NA,NA,NA,553869,NA,170604_004856,5.1694,-136.3942,-5.0275,-17.1288,26.0578,-19.2926,3.8764,1.48,NA,NA,NA,96.47,2148,7.556,490937,607192,553869,605137,543281,501896,474568,624428,457705,570256,52.9432,0,0,0,1,0,0,NA,37,5,NA
FT,2017-06-03,91.4,-1.7437,5.4816,Robert Gsellman,607229,607192,NA,called_strike,NA,NA,NA,NA,5,NA,R,R,R,NYM,PIT,S,NA,NA,2,1,2017,-1.2045,0.7619,0.2231,2.7639,NA,NA,NA,2,4,Bot,NA,NA,NA,NA,553869,NA,170604_004844,7.9121,-133.1372,-2.8726,-16.6954,24.1879,-22.1188,3.4095,1.588,NA,NA,NA,94.685,2144,7.8,490937,607192,553869,605137,543281,501896,474568,624428,457705,570256,52.6991,0,0,NA,NA,NA,NA,NA,37,4,NA
FT,2017-06-03,94.3,-1.7955,5.5677,Robert Gsellman,607229,607192,NA,called_strike,NA,NA,NA,NA,8,NA,R,R,R,NYM,PIT,S,NA,NA,2,0,2017,-1.4047,1.0987,-0.2282,1.7235,NA,NA,NA,2,4,Bot,NA,NA,NA,NA,553869,NA,170604_004826,7.5133,-137.2251,-7.0848,-20.18,26.4711,-16.2878,3.4095,1.588,NA,NA,NA,97.127,2259,7.602,490937,607192,553869,605137,543281,501896,474568,624428,457705,570256,52.8977,0,0,NA,NA,NA,NA,NA,37,3,NA
FT,2017-06-03,91.2,-1.8364,5.6209,Robert Gsellman,607229,607192,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,NYM,PIT,B,NA,NA,1,0,2017,-1.3095,1.2638,0.9358,1.9336,NA,NA,NA,2,4,Bot,NA,NA,NA,NA,553869,NA,170604_004811,10.1345,-132.4695,-6.3792,-18.2086,26.1536,-15.4109,3.3582,1.5317,NA,NA,NA,93.565,2054,7.604,490937,607192,553869,605137,543281,501896,474568,624428,457705,570256,52.8954,0,0,NA,NA,NA,NA,NA,37,2,NA
